0.860000,0.555311,-0.242951,-0.028277,-0.000055,0.000213,0.000003
0.870000,0.555288,-0.242957,-0.028289,-0.000054,0.000175,0.000003
0.880000,0.555269,-0.242964,-0.028306,-0.000052,0.000134,0.000003
0.890000,0.555254,-0.242970,-0.028328,-0.000049,0.000092,0.000003
0.900000,0.555242,-0.242976,-0.028353,-0.000046,0.000050,0.000003
0.910000,0.555235,-0.242981,-0.028382,-0.000042,0.000009,0.000002
0.920000,0.555232,-0.242986,-0.028394,-0.000038,-0.000000,0.000002
0.930000,0.555228,-0.242990,-0.028429,-0.000035,-0.000000,0.000002
0.940000,0.555225,-0.242994,-0.028454,-0.000032,-0.000000,0.000002
0.950000,0.555223,-0.242998,-0.028469,-0.000030,-0.000000,0.000002
0.960000,0.555221,-0.243001,-0.028479,-0.000029,-0.000000,0.000002
0.970000,0.555220,-0.243005,-0.028486,-0.000029,-0.000000,0.000002
0.980000,0.555219,-0.243009,-0.028490,-0.000029,-0.000000,0.000002
0.990000,0.555218,-0.243012,-0.028492,-0.000028,-0.000000,0.000002
1.000000,0.555217,-0.243016,-0.028494,-0.000028,-0.000000,0.000002
1.010000,0.555217,-0.243019,-0.028494,-0.000028,-0.000000,0.000002
1.020000,0.555216,-0.243023,-0.028495,-0.000028,-0.000000,0.000002
1.030000,0.555215,-0.243026,-0.028495,-0.000028,-0.000000,0.000002
1.040000,0.555214,-0.243030,-0.028495,-0.000028,-0.000000,0.000002
1.050000,0.555213,-0.243033,-0.028495,-0.000029,-0.000000,0.000002
1.060000,0.555212,-0.243037,-0.028495,-0.000029,-0.000000,0.000002
1.070000,0.555210,-0.243040,-0.028495,-0.000029,-0.000000,0.000002
1.080000,0.555207,-0.243044,-0.028500,-0.000029,-0.000000,0.000002
1.090000,0.555202,-0.243047,-0.028501,-0.000029,0.000029,0.000002
1.100000,0.555194,-0.243051,-0.028501,-0.000029,0.000073,0.000002
1.110000,0.555182,-0.243054,-0.028494,-0.000029,0.000121,0.000002
1.120000,0.555165,-0.243058,-0.028477,-0.000032,0.000169,0.000002
1.130000,0.555144,-0.243062,-0.028452,-0.000035,0.000211,0.000002
1.140000,0.555120,-0.243067,-0.028422,-0.000038,0.000248,0.000002
1.150000,0.555093,-0.243072,-0.028389,-0.000042,0.000277,0.000002
1.160000,0.555063,-0.243077,-0.028357,-0.000045,0.000298,0.000003
1.170000,0.555032,-0.243083,-0.028327,-0.000049,0.000311,0.000003
1.180000,0.554999,-0.243089,-0.028301,-0.000051,0.000317,0.000003
1.190000,0.554966,-0.243095,-0.028280,-0.000054,0.000314,0.000003
1.200000,0.554933,-0.243102,-0.028265,-0.000055,0.000304,0.000003
1.210000,0.554902,-0.243109,-0.028255,-0.000056,0.000288,0.000003
1.220000,0.554872,-0.243116,-0.028251,-0.000056,0.000265,0.000003
1.230000,0.554844,-0.243122,-0.028252,-0.000056,0.000238,0.000003
1.240000,0.554818,-0.243129,-0.028259,-0.000055,0.000206,0.000003
1.250000,0.554796,-0.243136,-0.028271,-0.000053,0.000171,0.000003
1.260000,0.554777,-0.243142,-0.028287,-0.000051,0.000134,0.000003
1.270000,0.554762,-0.243148,-0.028308,-0.000048,0.000096,0.000003
